Trace-id,Total Requests,Count_200,Count_404,Count_5xx,Unique Paths,Avg Path Depth,Avg Path Length,Unique User Agents,Prop_200,Prop_404,Prop_5xx,Anomaly,DBSCAN_Cluster,Isolation_Anomaly
bdbe0c694852cc6d7c06b5c69767f1bd,1,0,1,0,1,5.0,67.0,1,0.0,1.0,0.0,1,-1,1
bdbe3a538bbc3fe8a957a1192f10e65b,1,0,0,0,1,3.0,18.0,1,0.0,0.0,0.0,1,-1,1
bdbf6690103f77c5611a25718366c780,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
bdc184a0c8bdc553a9e99954fa599027,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,745,-1
bdc314e3441b1e1603d224457d709631,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
bdc53ce10f4fd01897919835a14714f9,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
bdcb873a4db8492bc9cf71f9ad0eac9c,1,0,0,0,1,3.0,15.0,1,0.0,0.0,0.0,1,-1,1
bdd2775516ff5dfd0e0262f308ea2df0,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,-1,1
bdd6e5b0f2d5fa3109504b9605e378b9,2,1,0,0,2,3.5,16.5,1,0.5,0.0,0.0,1,-1,1
bdde599d87dbe9048a311aef54a21280,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
bddec5a946613d8b03d9101f86d65e5e,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
bde65549e69f7b75dfc8b227e872351b,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
bde6bd89afe736dc2d5765ce1efaa3ee,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
bdeabdebf179749f7180315417c7273a,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
bdeb80f19daed409b55dd92894c35f7a,1,0,0,0,1,5.0,64.0,1,0.0,0.0,0.0,1,-1,1
bdf3bf6895b1299907ef33cceecb326b,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
bdff05dab83bf00b4848a735c4568739,1,1,0,0,1,3.0,20.0,1,1.0,0.0,0.0,1,-1,1
be049337967471c11b6187434d30e55b,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
be1a55fa73d243d35ff25bd9682c22c7,1,0,1,0,1,1.0,3.0,1,0.0,1.0,0.0,1,-1,1
be1dce230d1b64c26f34a24afd71a7dc,1,1,0,0,1,6.0,66.0,1,1.0,0.0,0.0,1,-1,1
be249ef75ffadc0a8a6a3fe42a2ba84b,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
be2cb6533196129834f726e29b3e306e,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
be312527476c5496ffbf110b380aa63c,1,0,0,0,1,5.0,61.0,1,0.0,0.0,0.0,1,-1,1
be34fa5fda0739328cd6e9af8f11f625,1,0,1,0,1,1.0,10.0,1,0.0,1.0,0.0,1,-1,1
be38c51f896006b5857f5979f6bf5c83,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
be3ff3ef956c0150ed3431a73fca5009,1,0,1,0,1,1.0,10.0,1,0.0,1.0,0.0,1,-1,1
be41ea6173c44d26991b80caafe2e798,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
be48bc23978bed13f9323e7a456dcc77,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
be5156a189fcb5fab07c43d6f9e203a3,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
be58c3784a9563ca568218817ee5e593,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,427,-1
be5a84ad40f3c23714427434d433895e,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
be5b5b437c772fbd854768f4cbea93d6,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
be672c1a7f4581494a60bc158318fca4,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
be6a93193ce5cd8938fdf821c5fcce19,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
be6bb1849c79c2df8d4c6aa23dd309d4,1,0,1,0,1,4.0,53.0,1,0.0,1.0,0.0,1,-1,1
be6da2e7a25048423ea7fb0c6482b782,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
be6f65371a0622aa0b9d3bf69d317bb7,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,745,-1
be79279f29466b724f6bd2eff95ff569,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
be86e240518287e559634b943252fcc7,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
be907d993e89a90fae0cb86416d805fa,1,0,1,0,1,1.0,11.0,1,0.0,1.0,0.0,1,-1,1
bea134575b1f8d07863f06ee1b3c3455,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
bea1912a27d6d3b576c3203dbd3848a4,1,0,1,0,1,5.0,67.0,1,0.0,1.0,0.0,1,-1,1
beb03c0e9840f1e7e5d42f43d59d09a9,1,0,0,0,1,3.0,18.0,1,0.0,0.0,0.0,1,-1,1
beb29a686ab2f857c770b1db135b0016,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
beb5e4bdb7c1f85b3a51b4c5406514c8,1,1,0,0,1,5.0,60.0,1,1.0,0.0,0.0,1,-1,1
bebe812c3b4ff2b6a5ce97e94a968aa4,2,1,0,0,2,3.5,16.5,1,0.5,0.0,0.0,1,-1,-1
bebf637ad2ca53005dbd411d15243f96,1,1,0,0,1,2.0,29.0,1,1.0,0.0,0.0,1,-1,1
becadb81558e13d2d22fd21d9f57eeb6,1,0,0,0,1,3.0,18.0,1,0.0,0.0,0.0,1,2096,-1
becc89f52cc79f779763667a4ae0ea0c,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
bed2db3aec9dfc6bc5c2650b39a9a07b,2,1,0,0,2,3.5,34.0,1,0.5,0.0,0.0,1,-1,1
bed303da61747223a4b32f7601c61e05,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,743,-1
bed58257967d7c1af4b4509b6c78d194,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
bed7e02d0c9d612b16a264e2e749af31,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
bedd8fcba56962d27fa62f72c14293a0,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
bee7c17f8d7acf1714f0026208d53098,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
beecc105cdb5b7bb9dc226f322418cf3,1,0,0,0,1,3.0,14.0,1,0.0,0.0,0.0,1,-1,1
beef940afd9d993c66ae1caf07419447,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
bef5b3e32c61e2b6a7b0f1079a89de39,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
bef73f291145f89eaee8be860e3af4f9,1,0,0,0,1,4.0,54.0,1,0.0,0.0,0.0,1,-1,1
befb664d822c190dba1e55e509ae0a9d,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
beff477d6eb089b8e89c13e399d0757b,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
bf03c75e4a7e0e2fb8503532e2bfb128,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
bf0a74cf5db8e0b6b304e180f555372c,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
bf0f81cd0e181ecf2a72ae994f73b4d5,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,41,-1
bf16265f7d8c8bc1a2928c35e9799b9b,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
bf164c773e1be96e013282d47cb39fa4,1,0,1,0,1,5.0,71.0,1,0.0,1.0,0.0,1,-1,1
bf16e347392e358f0583884b377ef1d4,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
bf240a71123e89bc847cc5dfecdfb8ab,1,0,0,0,1,3.0,15.0,1,0.0,0.0,0.0,1,-1,1
bf31ba799de297c80e61d5c454a11f0e,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
bf3576fca12d76ff5b090fc024829570,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
bf3bd3fc9b40a776fdf362ea92d35c42,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
bf3fcd708163d7b5173acbe335e0b9d1,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,743,-1
bf4057836d21300da031e292be857d1e,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,745,-1
bf42099fcb43a00ec99b9e888e425efa,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
bf42126dc2b6c9174afd7787a1730fd2,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,745,-1
bf49844e8fc515bf49c44bd6252dab19,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
bf4e1c84c18db61ab2d1bc52e19e57a3,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
bf513797ad11429e5577a1113f26844b,1,0,0,0,1,4.0,54.0,1,0.0,0.0,0.0,1,2696,-1
bf5b34dc1aceff9c0094236640670f1f,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,743,-1
bf640c28aa391b31846199ccc1be3a2f,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
bf677f66d2eceb1667cbc2aa747c6e5a,2,1,0,1,1,2.0,12.0,1,0.5,0.0,0.5,1,-1,1
bf70d26f87a944329d4a8e2542b947d0,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
bf7711795b672083ede156d2f8948950,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
bf78a9e5d83f3c0033211a716906f66c,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
bf7b6de31e79069011cd8479e32e94a1,1,1,0,0,1,4.0,55.0,1,1.0,0.0,0.0,1,-1,1
bf7d21c2d8d30d70a5424840058c8825,1,0,1,0,1,4.0,35.0,1,0.0,1.0,0.0,1,-1,1
bf81158fa8fbd89b47352baae7238bc5,1,1,0,0,1,2.0,19.0,1,1.0,0.0,0.0,1,-1,1
bf9ccf116ca106bdd2636532f87ed80c,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
bfa17fd6714735702f2894f2327402ed,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
bfa31d68841b6cf6023f99f3596d35af,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,745,-1
bfa4f0cd0d09fe05e52599787072169b,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,-1,1
bfa5cd541224b7840d8de88a1e28f736,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
bfaf15d36431bb636279b0f2d6aeb676,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
bfb1d0d70b951b077babf24f2dab15e8,1,0,0,0,1,5.0,71.0,1,0.0,0.0,0.0,1,-1,1
bfb2adb267c51aa3c126c9fd115742c5,1,0,1,0,1,4.0,35.0,1,0.0,1.0,0.0,1,-1,1
bfb9c37b5ab622757927c7f7110777e8,1,0,0,0,1,3.0,17.0,1,0.0,0.0,0.0,1,-1,1
bfba3a73cf4a9887c472858f067c0358,1,0,1,0,1,5.0,73.0,1,0.0,1.0,0.0,1,-1,1
bfc444754e87b721b484f425a379459a,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
bfc5fd98200375f8688e35bfd670ba5d,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
bfce4b7757804be23c3f867a12295156,1,0,0,0,1,5.0,64.0,1,0.0,0.0,0.0,1,-1,1
bfdb132d0caca9a15764313abedbe2f0,1,1,0,0,1,2.0,17.0,1,1.0,0.0,0.0,1,-1,1
bfe2148458035c78db71586a5c315569,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
bfe319ac14dd3aba8c20fa684d391efe,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
bff0e057011fe23a0b0856d82cfe6177,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,702,-1
bff7b22ff6ed837417b4161342358ff4,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,-1,1
bffde6cb7fe5a8232ded802ef0b2634d,1,0,0,0,1,4.0,54.0,1,0.0,0.0,0.0,1,-1,1
c0025076547bb0eeb9b12a9c3d1a57ad,1,0,0,0,1,5.0,76.0,1,0.0,0.0,0.0,1,-1,1
c00c0d134a556379fd1fae9e5fb8cbb2,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
c012c5f06a8de94d2fb045097f248b38,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
c01fd028487e4fd4452d88d5c99cff92,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
c02841bb8be35226673fe4efb434c0d0,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
c029534af3b613883dbf1ab0acf33dee,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
c03eb113ffab74e57790fd3e6dc077b8,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
c03f73e9f9f1ca2426c3ef81bbc1d274,1,0,0,0,1,4.0,50.0,1,0.0,0.0,0.0,1,-1,1
c043558b8504933df5e36abec458e4ea,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
c046eafce5667d7bfd58df9ef2bad2d5,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
c04b6f5986a2353db1ae08ebec949677,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
c056f561b34ce5b8dcf0187508e2e2d9,1,1,0,0,1,5.0,76.0,1,1.0,0.0,0.0,1,-1,1
c057f4a774114c10cbc0aef67133392d,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
c05b296dfdc5af6327d3416baca924be,1,0,1,0,1,1.0,4.0,1,0.0,1.0,0.0,1,-1,1
c05b65ed7eb30c09312287549f1264a6,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
c07bf1341bc26a0064bf03110d67ed5b,1,0,0,0,1,5.0,61.0,1,0.0,0.0,0.0,1,-1,1
c07fc35cb25ecaac37c925efd2193829,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
c08c09416aecd5d6a02ca99309457a36,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
c08cb7326d8879e8872f034c39324a58,1,1,0,0,1,6.0,66.0,1,1.0,0.0,0.0,1,-1,1
c0953b13b5a7fc2df34e868ca2a63385,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
c0993a8d2a9e3e3eaf83a82d9d91bdc1,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
c0996338c7f8f9c04ad2e0d94cd381e0,1,1,0,0,1,4.0,60.0,1,1.0,0.0,0.0,1,-1,1
c099c59c1d8b75603c588b34c39080c5,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
c099c889ef96513813e90542a6b9d723,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
c0a1651d9235fded4a284de71c5db526,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
c0aedec0438df6164f8f9f6c75394232,1,0,0,0,1,3.0,16.0,1,0.0,0.0,0.0,1,-1,1
c0bf93b5bf76c86e6cded474834d16b1,1,1,0,0,1,5.0,57.0,1,1.0,0.0,0.0,1,-1,1
c0bff9a0f80eab2b0d3db85aec838c37,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,1200,-1
c0d00fb69cf75a5617ac08aaf7fdbd56,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
c0d253de2619a4febd993beda0c0d776,1,0,0,0,1,5.0,59.0,1,0.0,0.0,0.0,1,743,-1
c0d64c6d40e97e4218e992fa321b12f2,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
c0dfb2a502be7e31498ec2aab1e113c8,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
c0ebd4ef33da3fac02dac4f6ab47f2d1,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
c102d1e79e6555bdd3ee60d9d9c70b55,1,0,1,0,1,3.0,22.0,1,0.0,1.0,0.0,1,-1,1
c10cf9c19bd03c4955705530efbda152,1,1,0,0,1,5.0,67.0,1,1.0,0.0,0.0,1,-1,1
c11195213dca15c384306f966814b5cf,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
c11401aa32c88b4ed417a01534788343,1,1,0,0,1,4.0,53.0,1,1.0,0.0,0.0,1,-1,1
c1171ed065c749b49eacbff7f6914b1d,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
c1198a99807a00c41639cbcfee86bacd,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
c11a44f32590f8de528a2e9cb3b0ddd8,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,-1,1
c11bcdce3a8edab0260622f6d310b653,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,1096,-1
c124415dbd43929b12f2c774f22caf33,1,1,0,0,1,4.0,54.0,1,1.0,0.0,0.0,1,-1,1
c12b6c3dd5f650c211be5fcfe330f1f2,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
c12bebd53bdeb68fa564aa092d350a60,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
c13e7d2087bbaecbf9411879a44d05b1,1,1,0,0,1,5.0,56.0,1,1.0,0.0,0.0,1,-1,1
c1404f6dee3919b52bcfed5c70f37af6,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
c14241da7c5936b14daa4bc3f09b65c9,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,2392,-1
c14d46fe0bcf25d3448d55b23204b4cf,1,1,0,0,1,5.0,56.0,1,1.0,0.0,0.0,1,-1,1
c150536062273afc7b581f94fd675a17,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
c155138807dad18b347cd146966b8b6c,1,1,0,0,1,5.0,61.0,1,1.0,0.0,0.0,1,-1,1
c1572dafe965a0ee30c02af5b2dcde37,1,0,0,0,1,5.0,64.0,1,0.0,0.0,0.0,1,-1,1
c15ab64416361da3585ee125a75ec6a3,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
c15ba999a7a06a97176cd8e245d3cba2,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,41,-1
c15fbc4413791877885e74c710af4f81,1,0,0,0,1,4.0,49.0,1,0.0,0.0,0.0,1,-1,1
c1608a096de338407611b3ec7b0379c5,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
c162493047daaebc4bcffeffc5ed6fc6,1,1,0,0,1,4.0,18.0,1,1.0,0.0,0.0,1,-1,1
c16414d6180f96cd2a9f9346cbb7710b,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,2410,-1
c1643043347a83a1ecdfdef2bdcf1f11,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
c16c5450478480700d18216a83cabed9,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
c16d283914d47a28d6e7649d11076d77,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,-1,1
c17b2f75f0fb9d584d74a143f4cd5a2e,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
c189456742ffab85d284abe4127e1e2f,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,-1,1
c18984312fb420939f4760d666085605,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
c189e9972d002f9d93e263cba1546c37,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
c18b070cff910ca1b598c4af93ef6770,1,0,0,0,1,3.0,18.0,1,0.0,0.0,0.0,1,-1,1
c18f2babaccf2cf15d54e2991c4ffb52,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
c1975ea0b3e9bbcd3ee21cf08a44913e,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,1036,-1
c197ff3f5ea1b587d9c93ba092df325a,1,0,1,0,1,1.0,5.0,1,0.0,1.0,0.0,1,-1,1
c19b3e186454f9c1ce6b5204de0b0a12,1,1,0,0,1,6.0,66.0,1,1.0,0.0,0.0,1,-1,1
c19b893cea3e5040407b307ab6b64e37,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
c1b230d9f9f0372073bb59876505d3e3,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
c1b475be817b1f8aa860e62913083462,1,1,0,0,1,2.0,17.0,1,1.0,0.0,0.0,1,-1,1
c1c2076f09ab25cb7727c8ba3f92cdc5,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
c1cde438ac562d1769ab064990c1bfe4,1,0,0,0,1,3.0,28.0,1,0.0,0.0,0.0,1,-1,1
c1ced19d2ba24bde03ee190b1726a693,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
c1d29fcf6e04cc35fc736578ce8f3816,1,0,0,1,1,2.0,12.0,1,0.0,0.0,1.0,1,-1,1
c1da7127641564f2e68578dd071e3aa9,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
c1deea4d3f0fa0d0b2109962332c5274,1,0,0,0,1,5.0,64.0,1,0.0,0.0,0.0,1,-1,1
c1e68f24702f0ebeef62276e616ba70e,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
c1e821bb6223cb78a88adf8a9b56e3fa,1,1,0,0,1,4.0,49.0,1,1.0,0.0,0.0,1,-1,1
c1eaf1eeab9e8c79be8181540a4470d2,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
c1ebf8565e10dff70cf8eb7b7c823f6c,1,0,0,0,1,4.0,53.0,1,0.0,0.0,0.0,1,1036,-1
c1f5ed29148cbd219a035e860f709d6f,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
c1f6f8946fad60f8883bd4a64560625f,1,1,0,0,1,4.0,60.0,1,1.0,0.0,0.0,1,-1,1
c1f7cf474689a196930c420467a3b30e,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
c1f9fe006e48dd6d88c1445a5ade1ca8,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
c1fa38cfce69117a581f265a6f234522,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
c1fae05268f14093d42ea97083bd8899,1,1,0,0,1,4.0,58.0,1,1.0,0.0,0.0,1,-1,1
c1fc5fcc7e04ab2496a67ec69cb6efdd,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
c1ffaa935d67ca351c2463f9c1dcf175,1,0,0,0,1,5.0,73.0,1,0.0,0.0,0.0,1,-1,1
c2059a7bea1cec1a1285610d6820559b,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
c216c1a7fbf540ce4ef240a132c33fb4,1,0,0,0,1,3.0,14.0,1,0.0,0.0,0.0,1,-1,1
c21732d03cdeab65f66a4ee5d4c1c110,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
c21997bcf0691fba8f47e8fbdab56841,1,1,0,0,1,5.0,71.0,1,1.0,0.0,0.0,1,-1,1
c2259aebc7b7cf5b28e50bf5876b68fb,1,0,0,0,1,5.0,67.0,1,0.0,0.0,0.0,1,-1,1
c2303e9635ea9a3c170e4584b5159034,1,1,0,0,1,5.0,73.0,1,1.0,0.0,0.0,1,-1,1
c234282eef7df217b6e2bbcfbdf3b44a,1,1,0,0,1,5.0,71.0,1,1.0,0.0,0.0,1,-1,1
c23fe0dae70b70001353563185a750ef,1,0,0,0,1,5.0,56.0,1,0.0,0.0,0.0,1,-1,1
c240b6838d9638022277766a4844da88,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
c24a8beaae42fc457320065f24fc1d12,1,0,0,0,1,2.0,12.0,1,0.0,0.0,0.0,1,-1,1
c24f1857c379add15a4864d71fdc2a4b,1,1,0,0,1,5.0,64.0,1,1.0,0.0,0.0,1,-1,1
c2533f5b89d45577b18901d03edf9d62,1,1,0,0,1,3.0,16.0,1,1.0,0.0,0.0,1,-1,1
c25837c3154985e3979a0b42f6f8f75d,1,0,0,0,1,4.0,18.0,1,0.0,0.0,0.0,1,-1,1
c258d18c5b66e562765b050f88469aa4,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
c2634d62ca225a058854410909c98ab4,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
c264fac0a1c76a95e31406e66ceeeddc,1,0,1,0,1,4.0,54.0,1,0.0,1.0,0.0,1,-1,1
c26c0701d3fd7f75ab77867d60951324,1,0,0,0,1,5.0,71.0,1,0.0,0.0,0.0,1,-1,1
c2701b278b06b285a6b2cc26ad4597b6,1,0,0,0,1,5.0,63.0,1,0.0,0.0,0.0,1,745,-1
c27253a81c58b4adcb82498d5fb4ad9f,1,1,0,0,1,5.0,60.0,1,1.0,0.0,0.0,1,-1,1
c2779f7d06f1be3360514b32dc24c3ad,1,1,0,0,1,3.0,14.0,1,1.0,0.0,0.0,1,-1,1
c2817e234f92dffc332d6cc28882e5c0,1,1,0,0,1,4.0,50.0,1,1.0,0.0,0.0,1,-1,1
c2831960e3348638af84ca8c2e7440ca,1,0,0,0,1,4.0,54.0,1,0.0,0.0,0.0,1,-1,1
c28f9a3fc11715104fa4fdb549a9fa35,1,0,0,0,1,5.0,57.0,1,0.0,0.0,0.0,1,-1,1
c296c903b94e0a72cce35e2694403419,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,-1,1
c29e387ed66971186f2c65c53ee09c5e,1,1,0,0,1,2.0,12.0,1,1.0,0.0,0.0,1,209,-1
c2ae94762f312eacd88ee0e7d1f8be58,1,0,0,0,1,3.0,17.0,1,0.0,0.0,0.0,1,-1,1
c2aee36b5edf6ac1195eac11c14ef169,1,0,0,0,1,3.0,20.0,1,0.0,0.0,0.0,1,634,-1
c2b4442c1c4106d99e7f68babca3820d,1,1,0,0,1,5.0,63.0,1,1.0,0.0,0.0,1,-1,1
c2c037b5f65af186e127984fb7efc6ec,1,1,0,0,1,3.0,18.0,1,1.0,0.0,0.0,1,-1,1
c2c08a5bdb0a64d7f056ea549139553a,1,0,0,0,1,5.0,64.0,1,0.0,0.0,0.0,1,-1,1
c2c6f8d4612e380e674a41a8aa429527,1,0,0,0,1,4.0,58.0,1,0.0,0.0,0.0,1,-1,1
